"Deals Deal Name","Deals Org Type","Deals Pipeline","Deals Number of Participants","Deals Amount","Deals Organisation Name","Deals Sales Stage","Deals Record Currency","Deals Record Conversion Rate"
"2027 School Partnership Program","School - New","Standard","200","0","Driftwood Secondary College, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","450","0","Beacon State School, Newport","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Maplewood Christian College","New","AUD","1.00000"
"2027 School Partnership Program","School - Existing","Standard","155","5,600","Northview Secondary College","Prepaid","AUD","1.00000"
"2027 School Partnership Program","Early Years - Existing","Standard","9","1,700","Hillcrest Public School","Prepaid","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","315","","Birchwood Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","120","0","Coastal P-9 College, Footscray","New","AUD","1.00000"
"2027 School Partnership Program","School - Existing","Standard","211","7,720","Hawthorn P-9 College","Prepaid","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","400","","Elmwood State School","New","AUD","1.00000"
"2027 School Partnership Program","School - Existing","Standard","","8,100","Tideway Lutheran College, Altona","Ready To Close","AUD","1.00000"
"2027 School Partnership Program","School - Existing","Standard","509","15,000","Moorland Public School, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","85","","Thornbury Catholic College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","100","","Riverside Catholic College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","160","","Ferndale Lutheran College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","400","","Harbour College, Parkville","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","10","","Lakeside Grammar School","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1610","","Aurora Primary School, Ivanhoe","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","850","","Ridge Lutheran College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","28","","Newbury Lutheran College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1400","","Heathland Catholic College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","","Pinewood Primary School, Fairview","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","","Lakeside Christian College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","99","","Ivy P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","130","","Eagle Primary School","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","320","","Ridge Lutheran College, Altona","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","850","","Upland Christian College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Aurora Lutheran College, Ivanhoe","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1650","0","Southgate Community College, Geelong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1600","0","Riverside Catholic College, Clearview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1400","0","Riverside Christian College, Waverly","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1300","0","Maplewood High School, Parkville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Aurora Secondary College, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Coastal Community College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","900","0","Outlook Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","850","0","Heathland Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Fern Catholic College, Oakdale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Tideway High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","680","0","Upland P-12 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Poplar Academy, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","520","0","Harbour Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Larchmont Secondary College, Altona","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","499","0","Lakeside P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","460","0","Pinewood Grammar School, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","400","0","Larchmont Academy, Heidelberg","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","400","0","Riverside Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","400","0","Pinewood Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","393","0","Beacon College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","390","0","Greenfield Academy, Brookfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","330","0","Elmwood P-12 College","Closed Lost","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","320","0","Thornbury Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","315","0","Ivy Secondary College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","280","0","Birchwood High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","275","0","Starling Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","260","0","Ridge State School, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","250","0","Lighthouse P-12 College, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","230","11,900","Upland Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","2900","","Falcon P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Maplewood High School, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Banksia High School, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Maplewood High School, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1700","0","Harbour Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1100","0","Lakeside Community College, Ivanhoe","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Upland Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Ferndale Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","978","0","Fern Christian College, Springfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","970","0","Ferndale P-9 College, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","910","0","Poplar Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","900","0","Harbour Grammar School, Oakdale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","800","0","Newbury Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","780","","Orchid Anglican College, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","750","0","Quayside College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","10","Larchmont Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Moorland High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Sunnyvale High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","583","0","Riverside Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Coastal Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1400","","Falcon State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","","Cedarbrook High School, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","","Larchmont Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","425","","Falcon Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1100","","Dune Primary School, Waverly","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","373","0","Driftwood State School, Sunbury","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","360","6,410","Larchmont Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","140","0","Acacia P-9 College, Springfield","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","0","Beacon Public School, Footscray","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","","0","Southgate Academy, Ridgemont","New","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","1600","","Gumtree Secondary College","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","New Schools","250","","Riverside Primary School","Considering","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","3600","0","Hawthorn Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2200","0","Heathland State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","2200","0","Hillcrest High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1800","0","Silverdale High School, Langford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1650","0","Fern Catholic College, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1450","0","Outlook P-9 College, Clearview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1260","0","Lighthouse Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","0","Southgate Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","0","Banksia High School, Richmond","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1150","0","Lakeside P-12 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1000","0","Lakeside College, Richmond","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","890","0","Oakwood P-9 College, Sunbury","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","880","0","Windermere Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","850","0","Silverdale State School, Glendale","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","820","0","Clearwater Community College, Dandenong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","800","0","Upland Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Harbour College, Clearview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","650","0","Jasmine College, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","620","0","Moorland P-12 College, Hartwell","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Falcon Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Valley Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","308","0","Fern Academy","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","300","0","Orchid Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1909","0","Greenfield Grammar School, Carlton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1350","0","Nightingale High School, Carlton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","0","Ridge Lutheran College, Fairview","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1200","0","Ivy Lutheran College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1080","0","Pinewood Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","750","0","Newbury Community College, Yarraville","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","730","0","Outlook Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Venture P-12 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","700","0","Wattle P-12 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","650","0","Wattle Christian College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","649","0","Harbour Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","602","0","Acacia Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Starling Primary School, Thornton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","512","0","Rosewood Christian College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Ivy Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","500","0","Heathland P-9 College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1127","0","Gumtree Catholic College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","600","0","Lighthouse Secondary College, Geelong","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","40","0","Starling Community College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","41","0","Juniper College, Ridgemont","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","42","0","Oakwood State School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","1900","","Kingsley Academy, Ashton","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","69","0","Ashford Secondary College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","71","0","Orchid Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","150","0","Aurora Public School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","170","0","Greenfield Primary School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","200","0","Yarraside Catholic College, Millford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","240","0","Juniper Anglican College","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","250","0","Larchmont P-12 College, Stratford","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","285","0","Yarrow High School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","285","0","Northview Grammar School","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","300","0","Hillcrest Primary School, Kingston","New","AUD","1.00000"
"2027 School Partnership Program","School - New","Standard","339","0","Ridge Anglican College, Thornton","New","AUD","1.00000"
